,iyear,attacktype1_txt,kill total
0,2015,Armed Assault,92.0
1,2015,Assassination,31.0
2,2015,Bombing/Explosion,341.0
3,2015,Facility/Infrastructure Attack,0.0
4,2015,Hijacking,0.0
5,2015,Hostage Taking (Barricade Incident),25.0
6,2015,Hostage Taking (Kidnapping),85.0
7,2015,Unarmed Assault,0.0
8,2015,Unknown,115.0
9,2016,Armed Assault,76.0
10,2016,Assassination,13.0
11,2016,Bombing/Explosion,412.0
12,2016,Facility/Infrastructure Attack,0.0
13,2016,Hijacking,0.0
14,2016,Hostage Taking (Barricade Incident),15.0
15,2016,Hostage Taking (Kidnapping),63.0
16,2016,Unknown,55.0
17,2017,Armed Assault,25.0
18,2017,Assassination,18.0
19,2017,Bombing/Explosion,80.0
20,2017,Facility/Infrastructure Attack,0.0
21,2017,Hijacking,0.0
22,2017,Hostage Taking (Barricade Incident),154.0
23,2017,Hostage Taking (Kidnapping),6.0
24,2017,Unarmed Assault,1.0
25,2017,Unknown,6.0
26,2018,Armed Assault,48.0
27,2018,Assassination,9.0
28,2018,Bombing/Explosion,144.0
29,2018,Facility/Infrastructure Attack,0.0
30,2018,Hijacking,0.0
31,2018,Hostage Taking (Barricade Incident),4.0
32,2018,Hostage Taking (Kidnapping),38.0
33,2018,Unknown,1.0
